weight (pounds),recorded,crop,crop_variety,plants,area,garden unique id,garden state,garden zip code,garden name,garden latitude,garden longitude,gardener unique id
43.00003508,05/31/2015,mustard greens,,,,32a21cce,WA,98115,,,,09c202f6
10.00000816,05/31/2015,collard greens,,,,32a21cce,WA,98115,,,,09c202f6
12.00000979,05/31/2015,peas,,,,32a21cce,WA,98115,,,,09c202f6
7.00000571,05/31/2015,kale,,,,32a21cce,WA,98115,,,,09c202f6
45.00003671,06/30/2015,mustard greens,,,,32a21cce,WA,98115,,,,09c202f6
15.00001224,06/30/2015,peas,,,,32a21cce,WA,98115,,,,09c202f6
12.00000979,06/30/2015,chard,,,,32a21cce,WA,98115,,,,09c202f6
25.00002039,06/30/2015,kale,,,,32a21cce,WA,98115,,,,09c202f6
15.00001224,06/30/2015,collard greens,,,,32a21cce,WA,98115,,,,09c202f6
4.000003263,07/31/2015,peas,,,,32a21cce,WA,98115,,,,09c202f6
4.000003263,07/31/2015,chard,,,,32a21cce,WA,98115,,,,09c202f6
20.00001631,07/31/2015,kale,,,,32a21cce,WA,98115,,,,09c202f6
8.000006526,07/31/2015,collard greens,,,,32a21cce,WA,98115,,,,09c202f6
60.00004894,07/31/2015,zucchini,,,,32a21cce,WA,98115,,,,09c202f6
8.000006526,07/31/2015,Crookneck Squash,,,,32a21cce,WA,98115,,,,09c202f6
2.000001631,08/31/2015,chard,,,,32a21cce,WA,98115,,,,09c202f6
15.00001224,08/31/2015,kale,,,,32a21cce,WA,98115,,,,09c202f6
15.00001224,08/31/2015,collard greens,,,,32a21cce,WA,98115,,,,09c202f6
28.00002284,08/31/2015,zucchini,,,,32a21cce,WA,98115,,,,09c202f6
1.000000816,08/31/2015,Green Beans,,,,32a21cce,WA,98115,,,,09c202f6
17.00001387,08/31/2015,plums,,,,32a21cce,WA,98115,,,,09c202f6
3.000002447,09/30/2015,chard,,,,32a21cce,WA,98115,,,,09c202f6
12.00000979,09/30/2015,kale,,,,32a21cce,WA,98115,,,,09c202f6
2.000001631,09/30/2015,collard greens,,,,32a21cce,WA,98115,,,,09c202f6
11.00000897,09/30/2015,zucchini,,,,32a21cce,WA,98115,,,,09c202f6
6.000004894,09/30/2015,Crookneck Squash,,,,32a21cce,WA,98115,,,,09c202f6
32.0000261,09/30/2015,Green Beans,,,,32a21cce,WA,98115,,,,09c202f6
7.500006118,08/01/2015,Green Beans,,,,0,WA,98103,,,,3c04876c
11.00000897,08/01/2015,squash (summer),,,,0,WA,98103,,,,3c04876c
1.000000816,08/01/2015,tomatoes,,,,0,WA,98103,,,,3c04876c
6.000004894,08/01/2015,apples,,,,0,WA,98103,,,,3c04876c
15.00001224,08/01/2015,grapes,,,,0,WA,98103,,,,3c04876c
1012.000826,07/25/2015,Various,,,,9ef5617e,WA,98023,,,,f3e65031
145.0001183,07/27/2015,Various,,,,9ef5617e,WA,98023,,,,f3e65031
20.00001631,07/29/2015,Various,,,,9ef5617e,WA,98023,,,,f3e65031
10.00000816,07/29/2015,Various,,,,9ef5617e,WA,98023,,,,f3e65031
8.000006526,07/29/2015,apples,,,,9ef5617e,WA,98023,,,,f3e65031
140.0001142,08/01/2015,Various,,,,9ef5617e,WA,98023,,,,f3e65031
126.0001028,08/05/2015,Various,,,,9ef5617e,WA,98023,,,,f3e65031
18.00001468,08/05/2015,apples,,,,9ef5617e,WA,98023,,,,f3e65031
13.0000106,08/08/2015,Various,,,,9ef5617e,WA,98023,,,,f3e65031
40.00003263,08/08/2015,apples,,,,9ef5617e,WA,98023,,,,f3e65031
228.000186,08/10/2015,Various,,,,9ef5617e,WA,98023,,,,f3e65031
10.00000816,08/17/2015,squash (summer),,,,9ef5617e,WA,98023,,,,f3e65031
157.0001281,08/17/2015,Various,,,,9ef5617e,WA,98023,,,,f3e65031
187.0001525,08/19/2015,Various,,,,9ef5617e,WA,98023,,,,f3e65031
85.00006934,08/22/2015,Various,,,,9ef5617e,WA,98023,,,,f3e65031
126.0001028,08/24/2015,Various,,,,9ef5617e,WA,98023,,,,f3e65031
36.00002937,08/29/2015,Various,,,,9ef5617e,WA,98023,,,,f3e65031
10.00000816,08/31/2015,tomatoes,,,,9ef5617e,WA,98023,,,,f3e65031
275.0002243,09/02/2015,Various,,,,9ef5617e,WA,98023,,,,f3e65031
85.00006934,09/05/2015,Various,,,,9ef5617e,WA,98023,,,,f3e65031
70.0000571,09/14/2015,Various,,,,9ef5617e,WA,98023,,,,f3e65031
197.0001607,09/16/2015,Various,,,,9ef5617e,WA,98023,,,,f3e65031
165.0001346,09/21/2015,Various,,,,9ef5617e,WA,98023,,,,f3e65031
117.0000954,09/30/2015,Various,,,,9ef5617e,WA,98023,,,,f3e65031
38.000031,10/03/2015,Various,,,,9ef5617e,WA,98023,,,,f3e65031
135.0001101,10/05/2015,Various,,,,9ef5617e,WA,98023,,,,f3e65031
70.0000571,10/07/2015,Various,,,,9ef5617e,WA,98023,,,,f3e65031
25.00002039,10/10/2015,Various,,,,9ef5617e,WA,98023,,,,f3e65031
52.00004242,10/11/2015,Various,,,,9ef5617e,WA,98023,,,,f3e65031
75.00006118,10/12/2015,Various,,,,9ef5617e,WA,98023,,,,f3e65031
25.00002039,10/12/2015,rhubarb,,,,9ef5617e,WA,98023,,,,f3e65031
43.00003508,10/14/2015,squash (winter),hubbard,,,9ef5617e,WA,98023,,,,f3e65031
101.0000824,10/14/2015,Various,,,,9ef5617e,WA,98023,,,,f3e65031
50.00004079,10/19/2015,peppers,,,,9ef5617e,WA,98023,,,,f3e65031
3.000002447,05/24/2015,radish,,,,3fe72061,WA,98103,,,,ac4d2145
20.00001631,06/05/2015,lettuce,,,,3fe72061,WA,98103,,,,ac4d2145
10.00000816,06/30/2015,lettuce,,,,3fe72061,WA,98103,,,,ac4d2145
15.00001224,06/30/2015,beans,,,,3fe72061,WA,98103,,,,ac4d2145
41.00003344,07/31/2015,Various,,,,3fe72061,WA,98103,,,,ac4d2145
12.5000102,08/17/2015,Various,,,,3fe72061,WA,98103,,,,ac4d2145
32.0000261,08/21/2015,Various,,,,3fe72061,WA,98103,,,,ac4d2145
13.0000106,09/04/2015,Various,,,,3fe72061,WA,98103,,,,ac4d2145
18.00001468,09/19/2015,Various,,,,3fe72061,WA,98103,,,,ac4d2145
8.000006526,09/25/2015,Various,,,,3fe72061,WA,98103,,,,ac4d2145
3.000002447,10/06/2015,tomatoes,,,,3fe72061,WA,98103,,,,ac4d2145
13.0000106,10/17/2015,Various,,,,3fe72061,WA,98103,,,,ac4d2145
7.00000571,07/06/2015,Various,,,,b0079b69,WA,98136,,,,4c4363c0
9.000007341,07/13/2015,Various,,,,b0079b69,WA,98136,,,,4c4363c0
1.500001224,07/27/2015,Various,,,,b0079b69,WA,98136,,,,4c4363c0
2.000001631,08/01/2015,Various,,,,b0079b69,WA,98136,,,,4c4363c0
5.000004079,08/06/2015,Various,,,,b0079b69,WA,98136,,,,4c4363c0
10.00000816,08/13/2015,Various,,,,b0079b69,WA,98136,,,,4c4363c0
10.00000816,08/19/2015,Various,,,,b0079b69,WA,98136,,,,4c4363c0
32.50002651,09/03/2015,Various,,,,b0079b69,WA,98136,,,,4c4363c0
21.00001713,09/09/2015,Various,,,,b0079b69,WA,98136,,,,4c4363c0
4.000003263,09/14/2015,Various,,,,b0079b69,WA,98136,,,,4c4363c0
8.000006526,10/03/2015,Various,,,,b0079b69,WA,98136,,,,4c4363c0
4.000003263,10/03/2015,Various,,,,b0079b69,WA,98136,,,,4c4363c0
8.000006526,11/08/2015,tomatoes,,,,3fe72061,WA,98103,,,,ac4d2145
5,05/22/2016,Red Lettuce,,,,32a21cce,WA,98115,,,,09c202f6
3,06/19/2016,Snap Peas,,,,0,WA,98103,,,,3c04876c
3,06/19/2016,raspberries,,,,0,WA,98103,,,,3c04876c
2,06/19/2016,Snap Peas,,,,0,WA,98103,,,,3c04876c
1,06/21/2016,raspberries,,,,0,WA,98103,,,,3c04876c
2,06/11/2016,Snap Peas,,,,0,WA,98103,,,,3c04876c
1,06/11/2016,raspberries,,,,0,WA,98103,,,,3c04876c
0.5,06/11/2016,herbs (unspecified),,,,0,WA,98103,,,,3c04876c
0.5,06/11/2016,rosemary,,,,0,WA,98103,,,,3c04876c
151.56,12/26/2016,apples,,,,03b17a62,WA,98612,,,,9c6feadd
28.63,12/26/2016,Asian pear,,,,03b17a62,WA,98612,,,,9c6feadd
159.06,12/26/2016,beans,,,,03b17a62,WA,98612,,,,9c6feadd
42.63,12/26/2016,beets,,,,03b17a62,WA,98612,,,,9c6feadd
29.63,12/26/2016,broccoli,,,,03b17a62,WA,98612,,,,9c6feadd
